,,,,,,,,,,,,,,,,,,,,,,,Areas and Densities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocks and Roads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.3996,-78.1897,La_Tola_T1_T2_T3.pdf,La_Tola_metrics.jpg,La_Tola.zip,La_Tola.jpg,La_Tola_Metrics.jpg,La_Tola.zip,,,,La_Tola.jpg,La_Tola.png,La Tola,Nariño,América Latina y El Caribe,"12,289",56,219.52,1991-06-01,1998-02-01,2015-06-01,784,"5,694","12,289",2.1%,2.7%,0%,45%,53%,0%,0%,0%,1%,0%,0%,8%,52%,44%,4.5%,1.7%,32,43,58,86.00,296,399,18.5%,1.7%,25,132,213,25.2%,2.8%,0.21,0.22,  10.3 ,  9.3 ,3%,2%,10%,18%,56%,73%,31%,7%,0%,0%,8.60,5.10,1.40,0.00,8.60,5.10,100%,100%,0%,-,100%,100%,12,261,-,569,12,590,0.80,0.70,-,-,1,-,6%,66%,94%,34%,0%,0%,0%,0%,19,13,30.5%,-2.3%,0,3,0%,27%,11,8,57%,61%,1,1,5%,4%,7,1,38%,8%
48,-4.218865811,-69.93322888,Leticia_T1_T2_T3.pdf,Leticia_metrics.jpg,Leticia.zip,Leticia.jpg,Leticia_Metrics.jpg,Leticia.zip,,,,Leticia.jpg,Leticia.png,Leticia,Amazonas,América Latina y El Caribe,"24,552",598,41.04,1991-09-01,2000-10-01,2015-07-01,"18,944","19,868","24,552",10.5%,5.5%,42%,43%,41%,18%,18%,21%,2%,2%,1%,39%,37%,37%,3.9%,2.4%,293,417,598,105.00,75,65,-3.7%,-1.0%,65,48,41,-3.4%,-1.0%,0.13,0.13,  7.0 ,  4.0 ,17%,46%,45%,49%,27%,5%,9%,0%,3%,0%,3.70,2.70,0.70,0.00,2.70,2.00,100%,100%,0%,-,100%,96%,74,494,-,369,97,695,2.80,3.70,161,-,3,-,29%,41%,48%,59%,23%,0%,0%,0%,83,113,5.1%,2.1%,29,28,35%,25%,28,34,34%,30%,13,21,15%,18%,13,31,16%,27%
49,9.226403638,-75.81920017,Lorica_T1_T2_T3.pdf,Lorica_metrics.jpg,Lorica.zip,Lorica.jpg,Lorica_Metrics.jpg,Lorica.zip,,,,Lorica.jpg,Lorica.png,Lorica,Córdoba,América Latina y El Caribe,"52,558",646,81.32,1991-03-01,2001-01-01,2013-12-01,"23,875","37,961","52,558",6.4%,5.6%,25%,43%,45%,28%,21%,20%,3%,2%,2%,45%,33%,33%,6.1%,1.9%,276,503,646,156.00,113,122,-3.3%,0.6%,87,76,81,-1.4%,0.6%,0.19,0.21,  6.4 ,  6.2 ,14%,10%,65%,73%,14%,13%,7%,1%,1%,2%,1.40,1.10,1.00,0.00,1.40,1.10,91%,84%,0%,-,91%,84%,253,264,-,220,253,875,0.80,0.80,227,104,1,-,0%,18%,69%,78%,30%,2%,0%,2%,182,96,12.1%,-4.9%,43,28,24%,29%,104,51,57%,54%,11,5,6%,5%,24,12,13%,13%
50,7.842171689,-72.50154993,Los_Patios_T1_T2_T3.pdf,Los_Patios_metrics.jpg,Los_Patios.zip,Los_Patios.jpg,Los_Patios_Metrics.jpg,Los_Patios.zip,,,,Los_Patios.jpg,Los_Patios.png,Los Patios,Norte de Santander,América Latina y El Caribe,"88,249","1,142",77.28,1991-05-01,2001-01-01,2015-01-01,"37,293","61,271","88,249",6.3%,5.0%,22%,50%,54%,30%,15%,13%,2%,1%,1%,46%,33%,32%,4.7%,2.4%,522,818,1142,133.00,112,114,-1.8%,0.2%,71,75,77,0.5%,0.2%,0.24,0.23,  8.3 ,  5.8 ,9%,15%,46%,75%,33%,7%,6%,1%,5%,2%,2.50,2.20,1.00,1.40,1.30,0.80,99%,96%,96%,94%,100%,99%,124,344,256,642,145,535,1.80,1.80,190,165,2,205,16%,16%,53%,41%,32%,15%,0%,28%,267,224,9.9%,-1.2%,91,70,34%,31%,143,71,54%,32%,8,7,3%,3%,24,75,9%,34%
51,9.230106379,-74.74383957,Magangue_T1_T2_T3.pdf,Magangue_metrics.jpg,Magangue.zip,Magangue.jpg,Magangue_Metrics.jpg,Magangue.zip,,,,Magangue.jpg,Magangue.png,Magangué,Bolivar,América Latina y El Caribe,"76,538",855,89.54,1987-01-01,2001-07-01,2014-07-01,"44,123","67,441","76,538",4.5%,6.8%,15%,43%,54%,39%,20%,15%,2%,1%,1%,44%,35%,29%,2.7%,0.6%,536,790,855,148.00,132,127,-0.8%,-0.3%,82,85,90,0.3%,0.4%,0.21,0.24,  7.7 ,  6.7 ,7%,7%,53%,67%,31%,26%,7%,1%,3%,0%,2.00,1.50,1.10,0.00,2.00,1.50,99%,93%,100%,100%,99%,93%,154,185,13,563,155,352,1.20,0.90,183,174,1,-,0%,6%,96%,94%,4%,0%,0%,0%,213,92,4.9%,-6.4%,66,62,31%,67%,126,20,59%,22%,4,2,2%,2%,17,9,8%,10%
52,1.7653,-78.1818,Magui_T1_T2_T3.pdf,Magui_metrics.jpg,Magui.zip,Magui.jpg,Magui_Metrics.jpg,Magui.zip,,,,Magui.jpg,Magui.png,Magüí Payán,Nariño,América Latina y El Caribe,"13,457",71,190.48,1991-06-01,1998-02-01,2015-06-01,"2,141","3,899","13,457",8.2%,1.7%,35%,39%,47%,0%,0%,0%,0%,0%,0%,65%,61%,53%,5.5%,3.5%,27,39,71,229.00,255,409,1.6%,2.7%,80,101,190,3.5%,3.7%,0.20,0.00,  7.7 ,  -   ,1%,0.00,54%,0.00,44%,0.00,1%,0.00,0%,0.00,5.20,1.80,1.60,0.00,5.20,1.80,100%,100%,0%,-,100%,100%,22,233,-,244,22,1907,0.40,0.00,-,-,0,-,0%,0%,34%,0%,66%,0%,0%,0%,7,18,11.1%,5.4%,1,4,12%,20%,5,14,74%,80%,0,0,0%,1%,1,0,14%,0%
53,11.37791141,-72.23878265,Maicao_T1_T2_T3.pdf,Maicao_metrics.jpg,Maicao.zip,Maicao.jpg,Maicao_Metrics.jpg,Maicao.zip,,,,Maicao.jpg,Maicao.png,Maicao,Guainía,América Latina y El Caribe,"103,542","3,231",32.04,1991-03-01,2001-03-01,2015-03-01,"76,333","75,178","103,542",10.2%,5.2%,62%,51%,56%,0%,0%,0%,0%,0%,0%,38%,49%,44%,11.6%,0.7%,920,2948,3231,134.00,50,58,-9.9%,1.1%,83,25,32,-11.8%,1.6%,0.27,0.29,  10.2 ,  5.2 ,6%,37%,19%,44%,46%,12%,21%,7%,8%,0%,2.70,2.00,1.40,0.30,2.20,1.70,97%,88%,98%,97%,97%,88%,143,310,214,310,169,32,1.60,1.60,209,118,2,-,13%,3%,57%,92%,30%,5%,0%,0%,943,283,16.5%,-8.6%,132,126,14%,45%,360,124,38%,44%,50,12,5%,4%,401,22,43%,8%
54,8.540461145,-74.63035535,Majagual_T1_T2_T3.pdf,Majagual_metrics.jpg,Majagual.zip,Majagual.jpg,Majagual_Metrics.jpg,Majagual.zip,,,,Majagual.jpg,Majagual.png,Majagual,Sucre,América Latina y El Caribe,"11,128",164,67.75,1987-01-01,2001-07-01,2014-07-01,"4,887","8,792","11,128",3.8%,6.1%,37%,40%,47%,0%,0%,0%,4%,1%,2%,59%,59%,51%,8.4%,1.5%,40,135,164,300.00,159,140,-4.4%,-1.0%,122,65,68,-4.3%,0.3%,0.11,0.09,  5.4 ,  5.4 ,8%,10%,90%,86%,2%,4%,0%,0%,0%,0%,8.10,4.10,1.40,0.00,8.10,4.10,100%,99%,0%,-,100%,99%,16,336,-,475,16,544,0.70,1.30,-,-,1,-,0%,0%,0%,0%,100%,100%,0%,0%,38,24,16.2%,-3.7%,4,14,9%,60%,30,7,79%,28%,3,2,7%,8%,2,1,5%,4%
55,6.699979418,-72.73215144,Malaga_T1_T2_T3.pdf,Malaga_metrics.jpg,Malaga.zip,Malaga.jpg,Malaga_Metrics.jpg,Malaga.zip,,,,Malaga.jpg,Malaga.png,Malaga,Santander,América Latina y El Caribe,"14,726",273,53.93,1992-09-01,2000-12-01,2015-01-01,"11,476","13,806","14,726",10.1%,6.7%,18%,29%,30%,30%,23%,23%,2%,2%,2%,49%,45%,45%,5.3%,1.1%,151,233,273,150.00,108,98,-4.0%,-0.7%,76,59,54,-3.0%,-0.7%,0.14,0.14,  6.7 ,  6.0 ,10%,19%,63%,58%,24%,22%,1%,1%,1%,0%,2.20,1.90,0.80,1.30,0.50,0.60,100%,100%,100%,100%,97%,94%,101,475,101,481,195,2578,0.90,1.10,-,72,1,-,8%,52%,50%,41%,42%,5%,0%,2%,51,22,8.0%,-5.9%,15,8,30%,37%,15,6,30%,29%,7,0,14%,2%,13,7,26%,32%
56,1.257843279,-70.2335538,Mitu_T1_T2_T3.pdf,Mitu_metrics.jpg,Mitu.zip,Mitu.jpg,Mitu_Metrics.jpg,Mitu.zip,,,,Mitu.jpg,Mitu.png,Mitú,Vaupés,América Latina y El Caribe,"11,373",244,46.60,1990-09-01,2002-01-01,2016-01-01,"3,250","8,122","11,373",3.5%,5.1%,0%,31%,34%,42%,30%,30%,6%,2%,1%,52%,37%,35%,9.4%,0.1%,83,240,244,81.00,54,72,-3.6%,2.0%,39,34,47,-1.3%,2.3%,0.17,0.20,  7.9 ,  9.0 ,3%,2%,44%,32%,49%,58%,4%,8%,0%,0%,4.30,4.00,1.70,0.00,4.30,4.00,100%,100%,0%,-,100%,100%,73,236,-,266,73,994,4.40,15.40,186,-,4,-,6%,15%,94%,85%,0%,0%,0%,0%,110,8,24.2%,-18.8%,19,4,17%,52%,42,0,39%,2%,31,3,28%,33%,18,1,16%,13%
57,4.705040669,-74.23035005,Mosquera_T1_T2_T3.pdf,Mosquera_metrics.jpg,Mosquera.zip,Mosquera.jpg,Mosquera_Metrics.jpg,Mosquera.zip,,,,Mosquera.jpg,Mosquera.png,Mosquera,Nariño,América Latina y El Caribe,"113,070","1,375",82.23,1991-01-01,2003-11-01,2015-04-01,"5,002","39,569","113,070",1.0%,3.1%,0%,14%,37%,47%,31%,19%,3%,1%,1%,50%,53%,43%,11.1%,10.0%,106,437,1375,95.00,194,143,5.6%,-2.6%,47,90,82,5.0%,-0.8%,0.24,0.23,  9.0 ,  8.9 ,22%,22%,24%,39%,30%,18%,7%,10%,17%,10%,3.60,1.20,1.80,1.00,0.50,0.20,100%,84%,100%,72%,91%,45%,67,298,75,409,304,830,8.00,6.20,-,136,8,145,0%,13%,0%,27%,100%,38%,0%,23%,151,584,22.3%,11.9%,19,135,12%,23%,65,213,43%,36%,18,43,12%,7%,49,194,33%,33%
58,8.0884,-74.7763,Nechi_T1_T2_T3.pdf,Nechi_metrics.jpg,Nechi.zip,Nechi.jpg,Nechi_Metrics.jpg,Nechi.zip,,,,Nechi.jpg,Nechi.png,Nechí,Nariño,América Latina y El Caribe,"14,749",143,103.33,1991-07-20,1999-05-23,2016-07-08,"2,830","6,547","14,749",5.5%,2.6%,0%,0%,28%,36%,50%,34%,16%,9%,3%,48%,41%,35%,8.7%,4.2%,35,69,143,154.00,161,159,0.5%,0.0%,81,95,103,2.0%,0.5%,0.14,0.16,  5.5 ,  5.6 ,8%,8%,89%,89%,3%,3%,0%,0%,0%,0%,3.60,2.40,2.10,0.00,3.60,2.40,100%,99%,0%,-,100%,99%,58,912,-,917,58,7109,0.70,0.70,-,-,1,-,0%,0%,100%,100%,0%,0%,0%,0%,22,52,15.1%,5.0%,2,9,8%,17%,4,29,17%,56%,4,4,20%,8%,12,10,55%,19%
59,5.1668,-75.5204,Neira_T1_T2_T3.pdf,Neira_metrics.jpg,Neira.zip,Neira.jpg,Neira_Metrics.jpg,Neira.zip,,,,Neira.jpg,Neira.png,Neira,Caldas,América Latina y El Caribe,"23,212",118,196.73,1989-08-07,2000-08-21,2015-01-11,"11,907","17,678","23,212",6.1%,5.3%,0%,9%,17%,47%,42%,36%,6%,1%,1%,47%,47%,46%,3.5%,0.6%,74,108,118,302.00,310,365,0.2%,1.1%,161,163,197,0.1%,1.3%,0.18,0.26,  6.0 ,  3.4 ,8%,38%,78%,62%,12%,0%,2%,0%,0%,0%,4.50,4.00,1.10,0.00,4.50,4.00,100%,100%,0%,-,100%,100%,71,250,-,589,71,419,0.70,0.40,-,-,1,-,21%,34%,3%,10%,76%,56%,0%,0%,16,6,3.8%,-7.5%,4,4,25%,77%,10,1,64%,23%,1,0,6%,0%,1,0,6%,0%
60,5.705152333,-77.27110034,Nuqui_T1_T2_T3.pdf,Nuqui_metrics.jpg,Nuqui.zip,Nuqui.jpg,Nuqui_Metrics.jpg,Nuqui.zip,,,,Nuqui.jpg,Nuqui.png,Nuquí,Chocó,América Latina y El Caribe,"3,695",52,71.27,1991-02-01,1998-01-01,2015-03-01,748,"2,461","3,695",4.4%,3.9%,0%,0%,3%,15%,53%,52%,61%,16%,7%,24%,31%,38%,23.3%,3.2%,6,30,52,166.00,119,115,-4.9%,-0.2%,126,83,71,-6.1%,-0.9%,0.09,0.05,  4.6 ,  4.3 ,8%,18%,92%,82%,0%,0%,0%,0%,0%,0%,8.30,3.50,3.40,0.00,8.30,3.50,100%,100%,0%,-,100%,100%,114,199,-,257,114,790,1.20,0.80,-,-,1,-,10%,50%,90%,50%,0%,0%,0%,0%,8,8,25.5%,0.2%,0,2,3%,24%,1,4,11%,46%,6,2,73%,30%,1,0,13%,0%
61,0.6769,-76.8802,Orito_T1_T2_T3.pdf,Orito_metrics.jpg,Orito.zip,Orito.jpg,Orito_Metrics.jpg,Orito.zip,,,,Orito.jpg,Orito.png,Orito,Putumayo,América Latina y El Caribe,"49,967",0,0.00,1989-08-07,1999-06-24,2014-08-04,"15,878","21,785","49,967",7.4%,2.9%,2%,10%,15%,43%,36%,30%,2%,2%,4%,53%,52%,50%,2.1%,3.7%,200,245,432,169.00,185,231,0.9%,1.5%,80,89,116,1.1%,1.7%,0.15,0.16,  8.3 ,  6.1 ,11%,21%,44%,54%,25%,20%,11%,2%,9%,2%,1.00,1.00,2.00,0.70,0.40,0.30,96%,96%,97%,98%,75%,57%,199,249,184,249,440,1148,4.60,6.00,-,-,5,-,68%,48%,32%,52%,0%,0%,0%,0%,23,97,2.5%,9.5%,11,18,47%,19%,6,22,27%,22%,1,9,5%,9%,5,49,22%,50%
62,4.791889774,-71.3350884,Orocue_T1_T2_T3.pdf,Orocue_metrics.jpg,Orocue.zip,Orocue.jpg,Orocue_Metrics.jpg,Orocue.zip,,,,Orocue.jpg,Orocue.png,Orocué,Casanare,América Latina y El Caribe,"5,507",221,24.98,1990-01-01,2000-01-01,2014-02-01,"1,324","3,107","5,507",4.3%,4.0%,29%,43%,52%,0%,0%,0%,7%,1%,1%,64%,56%,47%,9.6%,4.2%,36,94,170,103.00,76,61,-3.1%,-1.5%,37,33,32,-1.1%,-0.2%,0.22,0.19,  9.0 ,  6.5 ,10%,19%,21%,55%,49%,17%,17%,4%,2%,5%,11.00,6.00,1.20,0.80,9.80,5.20,100%,100%,100%,100%,100%,100%,18,187,137,479,18,314,0.80,2.80,-,224,1,138,0%,8%,85%,54%,15%,38%,0%,0%,28,49,21.6%,4.0%,3,10,12%,21%,18,29,65%,59%,1,2,5%,4%,5,8,18%,16%
63,10.74429158,-74.75008975,Palmar_De_Varela_T1_T2_T3.pdf,Palmar_De_Varela_metrics.jpg,Palmar_De_Varela.zip,Palmar_De_Varela.jpg,Palmar_De_Varela_Metrics.jpg,Palmar_De_Varela.zip,,,,Palmar_De_Varela.jpg,Palmar_De_Varela.png,Palmar de Varela,Atlántico,América Latina y El Caribe,"26,935",340,79.26,1991-03-01,1999-01-01,2011-03-01,"17,772","22,174","26,935",10.2%,6.8%,7%,58%,70%,34%,10%,8%,2%,1%,1%,57%,30%,21%,3.1%,0.7%,244,312,340,170.00,102,100,-6.5%,-0.1%,73,71,79,-0.3%,0.9%,0.21,0.22,  9.6 ,  5.3 ,7%,18%,30%,75%,34%,7%,23%,0%,6%,0%,4.20,3.80,2.90,1.30,2.60,2.50,100%,100%,100%,99%,100%,100%,64,1556,141,1605,92,4007,1.50,4.50,-,125,2,-,2%,29%,98%,71%,0%,0%,0%,0%,113,51,13.8%,-6.5%,82,35,73%,70%,16,14,15%,28%,4,0,3%,1%,10,1,9%,2%
64,3.526810862,-76.30004865,Palmira_T1_T2_T3.pdf,Palmira_metrics.jpg,Palmira.zip,Palmira.jpg,Palmira_Metrics.jpg,Palmira.zip,,,,Palmira.jpg,Palmira.png,Palmira,Valle del Cauca,América Latina y El Caribe,"261,095","2,418",107.98,1989-07-01,2003-02-01,2015-12-01,"165,978","222,770","261,095",5.5%,6.7%,49%,48%,58%,15%,15%,11%,2%,1%,1%,34%,36%,30%,3.7%,1.9%,1152,1903,2418,219.00,182,154,-1.4%,-1.3%,144,117,108,-1.5%,-0.6%,0.21,0.27,  8.0 ,  7.9 ,9%,10%,43%,54%,38%,23%,5%,6%,4%,7%,2.50,2.10,0.40,1.10,1.10,1.00,100%,98%,96%,88%,98%,94%,148,219,264,255,232,271,1.30,3.50,-,62,1,85,0%,8%,4%,15%,94%,66%,2%,11%,465,475,4.5%,0.2%,114,187,25%,39%,200,196,43%,41%,43,57,9%,12%,108,35,23%,7%
65,10.7487,-75.1079,Piojo_T1_T2_T3.pdf,Piojo_metrics.jpg,Piojo.zip,Piojo.jpg,Piojo_Metrics.jpg,Piojo.zip,,,,Piojo.jpg,Piojo.png,Piojó,Atlántico,América Latina y El Caribe,"2,568",67,38.36,1990-01-01,2000-03-01,2017-01-01,"1,969","2,359","2,568",8.2%,5.5%,27%,38%,41%,0%,0%,0%,11%,1%,2%,62%,61%,57%,6.6%,0.9%,29,57,67,176.00,106,89,-5.0%,-1.1%,67,41,38,-4.8%,-0.4%,0.18,0.16,  4.4 ,  3.9 ,39%,39%,56%,60%,5%,1%,1%,0%,0%,0%,7.40,4.70,1.90,0.00,7.40,4.70,100%,100%,0%,-,100%,100%,25,362,-,873,25,955,0.90,0.90,-,-,1,-,85%,52%,3%,15%,12%,33%,0%,0%,10,7,8.9%,-2.5%,3,2,29%,36%,4,2,41%,26%,1,1,10%,8%,2,2,20%,30%
66,2.441727173,-76.60542543,Popayan_T1_T2_T3.pdf,Popayan_metrics.jpg,Popayan.zip,Popayan.jpg,Popayan_Metrics.jpg,Popayan.zip,,,,Popayan.jpg,Popayan.png,Popayán,Cauca,América Latina y El Caribe,"271,290","110,411",2.46,1989-08-01,1999-07-01,2015-12-01,"138,324","168,450","271,290",8.3%,3.8%,51%,53%,50%,13%,11%,14%,1%,2%,1%,35%,35%,35%,2.6%,4.1%,1229,1587,3101,172.00,163,134,-0.6%,-1.2%,113,106,87,-0.6%,-1.2%,0.24,0.19,  8.7 ,  6.9 ,9%,13%,42%,59%,33%,22%,8%,3%,7%,3%,2.90,2.20,0.60,0.90,1.60,1.20,100%,97%,95%,81%,98%,93%,109,250,257,516,199,615,1.90,7.00,87,-,2,-,8%,17%,24%,40%,65%,26%,3%,17%,232,985,2.9%,8.8%,85,263,37%,27%,96,255,42%,26%,24,86,11%,9%,26,381,11%,39%
67,13.38083056,-81.3692,Providencia_T1_T2_T3.pdf,Providencia_metrics.jpg,Providencia.zip,Providencia.jpg,Providencia_Metrics.jpg,Providencia.zip,,,,Providencia.jpg,Providencia.png,Providencia y Santa Catalina,San Andrés,América Latina y El Caribe,"5,297",698,7.59,1991-07-01,2000-02-01,2015-03-01,"1,337","3,990","5,297",3.9%,5.0%,31%,168%,218%,0%,0%,0%,0%,0%,0%,152%,527%,508%,10.8%,0.6%,35,88,96,99.00,129,67,3.1%,-4.3%,38,46,55,2.0%,1.3%,0.29,0.22,  -   ,  4.5 ,0%,42%,23%,32%,77%,26%,0%,1%,0%,0%,0.00,1.70,2.90,0.00,0.00,1.70,0%,100%,0%,-,0%,100%,-,132,-,185,-,538,5.70,10.90,-,-,6,-,100%,100%,0%,0%,0%,0%,0%,0%,16,48,14.1%,7.1%,1,10,4%,21%,1,9,8%,19%,5,1,32%,2%,9,28,55%,59%
68,6.185178231,-67.48127291,Puerto_Carreno_T1_T2_T3.pdf,Puerto_Carreno_metrics.jpg,Puerto_Carreno.zip,Puerto_Carreno.jpg,Puerto_Carreno_Metrics.jpg,Puerto_Carreno.zip,,,,Puerto_Carreno.jpg,Puerto_Carreno.png,Puerto Carreño,Vichada,América Latina y El Caribe,"16,017",519,30.89,1997-10-05,2001-01-09,2016-01-11,"8,461","12,511","16,017",20.7%,5.2%,9%,17%,30%,33%,30%,25%,3%,3%,2%,55%,51%,43%,4.0%,0.9%,399,455,519,47.00,56,54,5.0%,-0.2%,21,27,31,8.0%,0.8%,0.14,0.12,  8.0 ,  5.7 ,17%,22%,44%,63%,16%,14%,13%,1%,10%,0%,0.00,0.70,1.80,0.60,0.00,0.10,0%,96%,0%,-,0%,100%,-,396,-,476,-,1690,2.40,2.90,-,-,2,-,14%,56%,86%,44%,0%,0%,0%,0%,45,69,7.7%,2.9%,21,41,46%,59%,13,23,29%,34%,1,0,3%,0%,10,5,22%,7%
69,4.31231595,-72.08070065,Puerto_Gaitan_T1_T2_T3.pdf,Puerto_Gaitan_metrics.jpg,Puerto_Gaitan.zip,Puerto_Gaitan.jpg,Puerto_Gaitan_Metrics.jpg,Puerto_Gaitan.zip,,,,Puerto_Gaitan.jpg,Puerto_Gaitan.png,Puerto Gaitán,Meta,América Latina y El Caribe,0,"1,947",0.00,1990-01-01,2000-01-05,2014-02-04,"3,700","5,163","7,542",7.2%,4.9%,0%,2%,25%,43%,47%,30%,10%,4%,4%,47%,48%,41%,3.4%,2.4%,76,108,152,91.00,91,84,0.0%,-0.6%,48,48,50,-0.1%,0.2%,0.23,0.34,  9.0 ,  9.9 ,5%,11%,24%,28%,59%,39%,13%,7%,0%,15%,1.00,0.90,1.00,0.20,1.00,0.70,100%,100%,100%,100%,100%,100%,232,279,262,672,145,505,1.30,2.00,-,-,1,-,0%,16%,6%,44%,94%,40%,0%,0%,110,651,27.2%,12.6%,4,15,3%,2%,9,15,8%,2%,1,0,1%,0%,3,3,3%,1%
70,0.9638,-76.408,Puerto_Guzman_T1_T2_T3.pdf,Puerto_Guzman_metrics.jpg,Puerto_Guzman.zip,Puerto_Guzman.jpg,Puerto_Guzman_Metrics.jpg,Puerto_Guzman.zip,,,,Puerto_Guzman.jpg,Puerto_Guzman.png,Puerto Guzmán,Putumayo,América Latina y El Caribe,"15,852",126,125.99,1989-12-01,2002-01-01,2016-03-01,"6,035","6,250","15,852",8.0%,2.8%,41%,41%,44%,0%,0%,0%,11%,0%,3%,48%,58%,54%,7.0%,2.2%,24,57,78,479.00,263,436,-5.0%,3.6%,248,110,203,-6.7%,4.3%,0.22,0.24,  8.1 ,  6.9 ,5%,4%,36%,70%,52%,25%,7%,0%,0%,0%,5.10,2.90,0.40,0.00,5.10,2.90,100%,100%,0%,-,100%,100%,24,596,-,1498,24,783,0.90,1.00,-,359,1,-,17%,29%,83%,71%,0%,0%,0%,0%,10,12,6.8%,1.0%,1,4,5%,35%,9,4,86%,37%,1,1,9%,12%,0,2,0%,17%
71,-0.194796267,-74.78131477,Puerto_Leguizamo_T1_T2_T3.pdf,Puerto_Leguizamo_metrics.jpg,Puerto_Leguizamo.zip,Puerto_Leguizamo.jpg,Puerto_Leguizamo_Metrics.jpg,Puerto_Leguizamo.zip,,,,Puerto_Leguizamo.jpg,Puerto_Leguizamo.png,Puerto Leguizamo,Putumayo,América Latina y El Caribe,"19,886",230,86.65,1991-02-01,2001-01-01,2013-09-01,"7,866","10,445","19,886",7.6%,4.1%,8%,27%,41%,54%,37%,22%,2%,3%,3%,36%,33%,34%,1.4%,3.4%,129,149,230,95.00,104,131,0.9%,1.8%,61,70,87,1.4%,1.7%,0.13,0.05,  5.3 ,  3.7 ,32%,59%,57%,30%,10%,7%,2%,3%,0%,0%,3.80,2.20,1.00,0.30,3.70,2.00,100%,100%,100%,100%,100%,100%,54,264,10,374,54,416,1.50,2.50,-,131,2,-,7%,79%,93%,21%,0%,0%,0%,0%,18,52,2.1%,8.5%,4,10,21%,19%,12,34,71%,66%,0,4,3%,8%,1,4,6%,8%
72,2.9412,-73.2075,Puerto_Rico_T1_T2_T3.pdf,Puerto_Rico_metrics.jpg,Puerto_Rico.zip,Puerto_Rico.jpg,Puerto_Rico_Metrics.jpg,Puerto_Rico.zip,,,,Puerto_Rico.jpg,Puerto_Rico.png,Puerto Rico,Meta,América Latina y El Caribe,"7,421",141,52.72,1988-01-11,2000-02-13,2016-10-30,"4,551","5,221","7,421",7.2%,4.2%,0%,6%,25%,49%,50%,34%,7%,2%,1%,44%,42%,39%,2.3%,2.0%,77,101,141,106.00,89,87,-1.4%,-0.2%,59,52,53,-1.2%,0.1%,0.26,0.18,  13.1 ,  9.4 ,1%,2%,1%,9%,38%,86%,43%,3%,18%,0%,3.20,2.30,0.80,0.00,3.20,2.30,100%,100%,0%,-,100%,100%,86,479,-,732,86,1114,1.00,2.00,-,-,1,-,0%,0%,100%,100%,0%,0%,0%,0%,15,26,2.9%,3.2%,4,8,25%,29%,8,17,54%,67%,0,0,2%,0%,3,1,20%,4%
73,8.3613,-72.4084,Puerto_Santander_T1_T2_T3.pdf,Puerto_Santander_metrics.jpg,Puerto_Santander.zip,Puerto_Santander.jpg,Puerto_Santander_Metrics.jpg,Puerto_Santander.zip,,,,Puerto_Santander.jpg,Puerto_Santander.png,Puerto Santander,Norte de Santander,América Latina y El Caribe,"13,636",82,166.14,1991-09-01,2000-09-01,2016-08-01,617,"5,988","13,636",1.1%,2.8%,0%,3%,4%,28%,59%,54%,40%,4%,4%,32%,35%,38%,14.6%,5.2%,10,36,82,94.00,258,270,11.2%,0.3%,64,167,166,10.7%,0.0%,0.15,0.19,  7.4 ,  6.8 ,2%,5%,61%,74%,33%,16%,4%,4%,0%,0%,4.00,3.70,1.70,0.00,4.00,3.70,100%,100%,0%,-,100%,100%,59,202,-,391,59,435,1.10,0.60,-,99,1,-,2%,4%,0%,19%,98%,77%,0%,0%,16,26,27.0%,3.1%,0,1,0%,4%,0,2,2%,8%,1,14,4%,54%,15,9,94%,34%
74,4.6259,-75.7619,Quimbaya_T1_T2_T3.pdf,Quimbaya_metrics.jpg,Quimbaya.zip,Quimbaya.jpg,Quimbaya_Metrics.jpg,Quimbaya.zip,,,,Quimbaya.jpg,Quimbaya.png,Quimbaya,Quindío,América Latina y El Caribe,"28,645",235,121.85,1989-08-01,1997-07-01,2014-07-01,"19,740","24,439","28,645",10.2%,5.0%,15%,28%,32%,35%,28%,23%,5%,2%,3%,45%,43%,43%,3.0%,1.9%,135,172,235,266.00,249,213,-0.8%,-0.9%,146,142,122,-0.3%,-0.9%,0.21,0.19,  6.9 ,  5.2 ,9%,31%,60%,49%,27%,20%,3%,0%,0%,0%,2.60,1.90,1.60,0.00,2.60,1.90,100%,94%,0%,-,100%,94%,110,272,-,302,110,1293,0.60,1.60,-,71,1,-,4%,34%,29%,35%,68%,1%,0%,31%,23,36,3.9%,2.8%,12,11,53%,31%,7,20,31%,55%,1,1,3%,3%,3,4,13%,11%
